10.000,69.000,690.000,6.900,0.277,0.680,1.850,191.000,469.000,103.000,1.000
8.000,231.000,1848.000,28.875,0.210,0.543,1.650,389.000,1003.000,236.000,1.000
9.000,108.000,972.000,12.000,0.247,0.855,1.690,240.000,831.000,142.000,1.000
12.000,20.000,240.000,1.667,0.546,0.838,8.190,131.000,201.000,16.000,1.000
6.000,13.000,78.000,2.167,0.333,0.846,1.370,26.000,66.000,19.000,1.000
10.000,36.000,360.000,3.600,0.264,0.711,1.860,95.000,256.000,51.000,1.000
9.000,14.000,126.000,1.556,0.127,0.937,1.780,16.000,118.000,9.000,1.000
1.000,22.000,22.000,22.000,0.500,1.000,1.830,11.000,22.000,6.000,2.000
8.000,15.000,120.000,1.875,0.283,0.650,2.270,34.000,78.000,15.000,1.000
9.000,36.000,324.000,4.000,0.506,0.910,2.930,164.000,295.000,56.000,1.000
21.000,2.000,42.000,0.095,0.738,0.738,31.000,31.000,31.000,1.000,2.000
10.000,21.000,210.000,2.100,0.329,0.843,2.560,69.000,177.000,27.000,1.000
3.000,3.000,9.000,1.000,0.778,0.778,7.000,7.000,7.000,1.000,1.000
8.000,26.000,208.000,3.250,0.370,0.947,1.790,77.000,197.000,43.000,1.000
11.000,337.000,3707.000,30.636,0.179,0.648,2.090,664.000,2402.000,318.000,1.000
9.000,91.000,819.000,10.111,0.302,0.956,1.980,247.000,783.000,125.000,1.000
7.000,41.000,287.000,5.857,0.321,0.725,1.480,92.000,208.000,62.000,1.000
11.000,20.000,220.000,1.818,0.568,0.895,8.930,125.000,197.000,14.000,1.000
1.000,20.000,20.000,20.000,0.850,1.000,8.500,17.000,20.000,2.000,2.000
16.000,24.000,384.000,1.500,0.393,0.935,4.720,151.000,359.000,32.000,1.000
6.000,38.000,228.000,6.333,0.377,0.833,1.510,86.000,190.000,57.000,1.000
10.000,98.000,980.000,9.800,0.391,0.835,2.410,383.000,818.000,159.000,1.000
9.000,1.000,9.000,0.111,1.000,1.000,9.000,9.000,9.000,1.000,4.000
1.000,235.000,235.000,235.000,0.923,1.000,27.130,217.000,235.000,8.000,2.000
7.000,1.000,7.000,0.143,1.000,1.000,7.000,7.000,7.000,1.000,2.000
10.000,45.000,450.000,4.500,0.296,0.584,2.050,133.000,263.000,65.000,1.000
10.000,33.000,330.000,3.300,0.321,0.852,2.470,106.000,281.000,43.000,1.000
11.000,272.000,2992.000,24.727,0.283,0.703,1.970,847.000,2103.000,431.000,1.000
9.000,38.000,342.000,4.222,0.377,0.731,2.740,129.000,250.000,47.000,1.000
8.000,70.000,560.000,8.750,0.341,0.918,1.660,191.000,514.000,115.000,1.000
9.000,276.000,2484.000,30.667,0.388,0.846,2.580,964.000,2102.000,373.000,1.000
5.000,23.000,115.000,4.600,0.452,0.913,1.790,52.000,105.000,29.000,1.000
12.000,23.000,276.000,1.917,0.417,0.623,8.210,115.000,172.000,14.000,1.000
9.000,20.000,180.000,2.222,0.294,0.578,1.510,53.000,104.000,35.000,1.000
8.000,154.000,1232.000,19.250,0.424,0.870,2.750,522.000,1072.000,190.000,1.000
10.000,128.000,1280.000,12.800,0.355,0.751,2.250,455.000,961.000,202.000,1.000
21.000,4.000,84.000,0.190,0.310,0.643,3.710,26.000,54.000,7.000,5.000
6.000,41.000,246.000,6.833,0.232,0.927,1.300,57.000,228.000,44.000,1.000
11.000,261.000,2871.000,23.727,0.257,0.644,2.010,738.000,1849.000,368.000,1.000
6.000,54.000,324.000,9.000,0.549,0.960,3.360,178.000,311.000,53.000,1.000
6.000,33.000,198.000,5.500,0.520,0.995,2.240,103.000,197.000,46.000,1.000
8.000,74.000,592.000,9.250,0.412,0.845,2.140,244.000,500.000,114.000,1.000
9.000,95.000,855.000,10.556,0.285,0.723,2.100,244.000,618.000,116.000,1.000
7.000,15.000,105.000,2.143,0.438,0.895,2.300,46.000,94.000,20.000,1.000
9.000,112.000,1008.000,12.444,0.213,0.835,1.590,215.000,842.000,135.000,1.000
10.000,119.000,1190.000,11.900,0.202,0.842,1.590,240.000,1002.000,151.000,1.000
10.000,14.000,140.000,1.400,0.314,0.900,1.910,44.000,126.000,23.000,1.000
9.000,81.000,729.000,9.000,0.357,0.863,2.220,260.000,629.000,117.000,1.000
7.000,42.000,294.000,6.000,0.235,0.571,1.330,69.000,168.000,52.000,1.000
9.000,194.000,1746.000,21.556,0.169,0.597,1.370,295.000,1043.000,215.000,1.000
8.000,150.000,1200.000,18.750,0.158,0.594,1.230,189.000,713.000,154.000,1.000
11.000,98.000,1078.000,8.909,0.397,0.778,2.610,428.000,839.000,164.000,1.000
12.000,72.000,864.000,6.000,0.281,0.807,2.150,243.000,697.000,113.000,1.000
1.000,106.000,106.000,106.000,0.434,1.000,1.020,46.000,106.000,45.000,2.000
9.000,457.000,4113.000,50.778,0.173,0.630,1.280,712.000,2590.000,555.000,1.000
8.000,302.000,2416.000,37.750,0.211,0.730,1.430,510.000,1763.000,356.000,1.000
3.000,31.000,93.000,10.333,0.226,0.774,2.100,21.000,72.000,10.000,1.000
9.000,21.000,189.000,2.333,0.302,0.614,1.900,57.000,116.000,30.000,1.000
9.000,33.000,297.000,3.667,0.357,0.630,2.470,106.000,187.000,43.000,1.000
12.000,498.000,5976.000,41.500,0.307,0.639,2.440,1833.000,3818.000,752.000,1.000
8.000,48.000,384.000,6.000,0.310,0.807,1.920,119.000,310.000,62.000,1.000
8.000,6.000,48.000,0.750,0.333,0.979,1.780,16.000,47.000,9.000,1.000
1.000,11.000,11.000,11.000,0.727,1.000,4.000,8.000,11.000,2.000,2.000
8.000,9.000,72.000,1.125,0.389,0.736,2.150,28.000,53.000,13.000,1.000
7.000,115.000,805.000,16.429,0.273,0.704,1.720,220.000,567.000,128.000,1.000
1.000,8.000,8.000,8.000,1.000,1.000,8.000,8.000,8.000,1.000,2.000
9.000,1.000,9.000,0.111,1.000,1.000,9.000,9.000,9.000,1.000,4.000
14.000,141.000,1974.000,10.071,0.278,0.670,2.290,549.000,1323.000,240.000,1.000
12.000,257.000,3084.000,21.417,0.283,0.615,3.000,872.000,1898.000,291.000,1.000
10.000,18.000,180.000,1.800,0.522,0.772,8.550,94.000,139.000,11.000,1.000
8.000,29.000,232.000,3.625,0.444,1.000,2.150,103.000,232.000,48.000,1.000
6.000,14.000,84.000,2.333,0.536,1.000,2.050,45.000,84.000,22.000,1.000
